Dice per mask,Gdice per mask,IoU per mask,Mask N,Sam generation,Weights path,Dataset
0.7597803473472595,0.5205841660499573,0.6750602722167969,89,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5640467405319214,0.14435797929763794,0.5231098532676697,90,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5534090399742126,0.13267385959625244,0.5106204748153687,91,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5922386646270752,0.19477839767932892,0.544017493724823,92,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.472638338804245,0.03508348390460014,0.4265718162059784,93,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6134403347969055,0.23516814410686493,0.5587713718414307,94,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.4996229410171509,0.04679091274738312,0.46665605902671814,95,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7010207176208496,0.40514031052589417,0.6252148151397705,96,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5112268924713135,0.07271941006183624,0.4711576998233795,97,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5976352691650391,0.2065509408712387,0.5467401742935181,98,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7981305122375488,0.5985468626022339,0.7116289734840393,99,2,sam2_hiera_tiny.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6574215292930603,0.31855589151382446,0.5912799835205078,0,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6890288591384888,0.38071778416633606,0.6151454448699951,1,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6121595501899719,0.23140855133533478,0.5586525201797485,2,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8038191199302673,0.6090399622917175,0.7179096937179565,3,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8627495765686035,0.7259475588798523,0.7845192551612854,4,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8755456209182739,0.7518025040626526,0.8005529642105103,5,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5901750922203064,0.18635454773902893,0.5455524325370789,6,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6624887585639954,0.329459547996521,0.5944309234619141,7,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7273239493370056,0.4568139314651489,0.6460819244384766,8,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8111276626586914,0.6235899925231934,0.7254047393798828,9,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7836304903030396,0.5685721635818481,0.6974912285804749,10,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8155971765518188,0.6319006085395813,0.7303606867790222,11,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8838150501251221,0.7680667042732239,0.8113604784011841,12,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8989880084991455,0.7984247803688049,0.8318523168563843,13,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7394474148750305,0.48017674684524536,0.6568530201911926,14,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8623582124710083,0.7250561118125916,0.7840604186058044,15,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6549125909805298,0.3125722408294678,0.5901159048080444,16,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8387097120285034,0.6781947612762451,0.7558828592300415,17,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6516209840774536,0.30549439787864685,0.5880374908447266,18,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.70978844165802,0.4206068217754364,0.6322429180145264,19,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5117977857589722,0.07438782602548599,0.47114065289497375,20,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7479024529457092,0.499458909034729,0.6632189750671387,21,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.627435028553009,0.2641626000404358,0.5673056840896606,22,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.892777144908905,0.7867794632911682,0.8232312798500061,23,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.622090756893158,0.25171956419944763,0.5648245811462402,24,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.4974520206451416,0.04746399074792862,0.46228864789009094,25,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5406349897384644,0.10650689899921417,0.5037044882774353,26,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5941495895385742,0.20209342241287231,0.5429651737213135,27,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5873643159866333,0.18481498956680298,0.5411475300788879,28,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5219579339027405,0.07378186285495758,0.4902540147304535,29,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6889520287513733,0.3818427324295044,0.614386260509491,30,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7361702919006348,0.474251925945282,0.6541881561279297,31,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5522575378417969,0.11729584634304047,0.5186657309532166,32,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6689586043357849,0.3422071933746338,0.5992246866226196,33,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7038999795913696,0.41104716062545776,0.6264078617095947,34,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8766332864761353,0.7543516159057617,0.8018592596054077,35,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6437895894050598,0.2928483188152313,0.5807998180389404,36,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6198538541793823,0.249092236161232,0.562211811542511,37,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.90674889087677,0.8143650889396667,0.8426699042320251,38,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8528215289115906,0.7069144248962402,0.7723250389099121,39,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8448364734649658,0.6908206939697266,0.7628581523895264,40,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.902479887008667,0.8057535886764526,0.8366695046424866,41,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8486012816429138,0.6984609961509705,0.767241358757019,42,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.808497428894043,0.6181911826133728,0.7226595282554626,43,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8897883892059326,0.780966579914093,0.8191635608673096,44,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7338338494300842,0.47017571330070496,0.6514284610748291,45,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9353559017181396,0.8711622357368469,0.8854663372039795,46,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8656048774719238,0.7320803999900818,0.7879579067230225,47,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6868363618850708,0.3760331869125366,0.6136000156402588,48,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7305564880371094,0.46357300877571106,0.6486741304397583,49,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7136195302009583,0.4319421648979187,0.6335139274597168,50,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5386645793914795,0.09802909195423126,0.50562584400177,51,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.595225989818573,0.19655750691890717,0.5486136078834534,52,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7799056768417358,0.5628531575202942,0.6932418942451477,53,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6933643817901611,0.3908069133758545,0.6177238821983337,54,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8890959024429321,0.7787595391273499,0.8183646202087402,55,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8847701549530029,0.7706776857376099,0.8125094175338745,56,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6953991651535034,0.3938992917537689,0.6198409199714661,57,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5824460387229919,0.17306239902973175,0.539429247379303,58,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8323770761489868,0.6663175225257874,0.7484742999076843,59,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5461297035217285,0.11140213161706924,0.5108654499053955,60,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7327361702919006,0.469405859708786,0.6498384475708008,61,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5115988850593567,0.06817344576120377,0.47472867369651794,62,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6970811486244202,0.3968406021595001,0.6213797926902771,63,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8439012169837952,0.6891587972640991,0.7617971897125244,64,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5730188488960266,0.15298870205879211,0.5346543788909912,65,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.504323422908783,0.05226272717118263,0.47169607877731323,66,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6808969378471375,0.3691181540489197,0.6064704060554504,67,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6779493689537048,0.3594190776348114,0.6063309907913208,68,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8249236345291138,0.6513356566429138,0.7403702139854431,69,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6689494848251343,0.3408888280391693,0.5999693274497986,70,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5107522010803223,0.05244354531168938,0.48350876569747925,71,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8591066598892212,0.7191936373710632,0.7799266576766968,72,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5567960739135742,0.12064075469970703,0.5251777172088623,73,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5566785931587219,0.12305927276611328,0.5232933163642883,74,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6024404764175415,0.21004746854305267,0.5536797642707825,75,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8773866891860962,0.7557380795478821,0.802901029586792,76,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6597520709037781,0.32257550954818726,0.5932930111885071,77,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5125766396522522,0.05765809863805771,0.48342928290367126,78,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6057339906692505,0.21337606012821198,0.5579053163528442,79,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9078398942947388,0.8162158131599426,0.8442769646644592,80,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9049901962280273,0.8105121850967407,0.8402346968650818,81,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9123510718345642,0.8251022100448608,0.8507864475250244,82,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9258807301521301,0.8528169989585876,0.8707748651504517,83,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8980059623718262,0.7967606782913208,0.8304359912872314,84,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9093623161315918,0.8191872239112854,0.8464707136154175,85,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9161655902862549,0.8325755596160889,0.8563721179962158,86,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7036345601081848,0.4092381000518799,0.6268550157546997,87,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8821977376937866,0.7648440003395081,0.8092308044433594,88,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8023729920387268,0.6055474877357483,0.7164416313171387,89,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6093786358833313,0.22818025946617126,0.5553661584854126,90,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.794757604598999,0.5928559899330139,0.7083609700202942,91,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6160972714424133,0.24026724696159363,0.5605623126029968,92,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7315958738327026,0.46737053990364075,0.648743212223053,93,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5786458849906921,0.16980038583278656,0.5343137383460999,94,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6317676305770874,0.26984116435050964,0.5720444321632385,95,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6715221405029297,0.3478308618068695,0.6008655428886414,96,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6705242395401001,0.349005788564682,0.5983370542526245,97,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5861449837684631,0.18509802222251892,0.5386347770690918,98,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8418340682983398,0.685437798500061,0.7591975927352905,99,2,sam2_hiera_small.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6700258851051331,0.3433789610862732,0.6005853414535522,0,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7220870852470398,0.4459874927997589,0.6424054503440857,1,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8271656036376953,0.6558738946914673,0.7426829934120178,2,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.859449028968811,0.7198944091796875,0.7803748846054077,3,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8541150689125061,0.7087191343307495,0.7740058898925781,4,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9020508527755737,0.8046571612358093,0.8361020684242249,5,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7309362888336182,0.46340468525886536,0.6498258113861084,6,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8075097799301147,0.6165822148323059,0.7217169404029846,7,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7210587859153748,0.44440963864326477,0.6407846808433533,8,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8155482411384583,0.6323695182800293,0.7301393747329712,9,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8177345991134644,0.6365233063697815,0.7325378656387329,10,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8829569816589355,0.7663504481315613,0.8102366924285889,11,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9057807922363281,0.8119129538536072,0.8413872718811035,12,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9242855906486511,0.8489057421684265,0.8684418201446533,13,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8720399141311646,0.7446061372756958,0.7961386442184448,14,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8755180835723877,0.7513413429260254,0.8005993366241455,15,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7289139032363892,0.4594840705394745,0.6477391123771667,16,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8119379281997681,0.624829888343811,0.7263584136962891,17,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6203335523605347,0.2436288744211197,0.566530704498291,18,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9041087627410889,0.8084856271743774,0.839037299156189,19,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5109037756919861,0.07315738499164581,0.4703027606010437,20,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7352060079574585,0.47439441084861755,0.6519485116004944,21,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6223211884498596,0.25426238775253296,0.563714325428009,22,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8937344551086426,0.7886826395988464,0.8245220184326172,23,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5131819248199463,0.06338176131248474,0.48075997829437256,24,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.4962850511074066,0.0460556298494339,0.4610835611820221,25,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5161368250846863,0.07224270701408386,0.48043155670166016,26,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7731466889381409,0.5498659014701843,0.6864882111549377,27,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5900940895080566,0.1897604912519455,0.5431666374206543,28,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5266920328140259,0.08041476458311081,0.49473851919174194,29,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6980263590812683,0.39967596530914307,0.6215969920158386,30,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7415275573730469,0.4850126802921295,0.6588758826255798,31,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5603875517845154,0.13172173500061035,0.5245766639709473,32,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.673559308052063,0.3512484133243561,0.6026946306228638,33,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7200544476509094,0.442842572927475,0.6398012042045593,34,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8231652975082397,0.6478957533836365,0.7384659647941589,35,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8983944058418274,0.7976066470146179,0.8309800624847412,36,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6022629141807556,0.215502068400383,0.5498756170272827,37,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9172539710998535,0.8352745175361633,0.8578941822052002,38,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8786823749542236,0.7584162950515747,0.8045402765274048,39,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9055842161178589,0.8118357062339783,0.8410665392875671,40,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.895082950592041,0.7910211086273193,0.826416015625,41,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8722495436668396,0.7455096244812012,0.7963064908981323,42,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9290369749069214,0.8584803342819214,0.8756600618362427,43,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9021989107131958,0.8056502938270569,0.8361775875091553,44,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8323059678077698,0.6658501625061035,0.7486146688461304,45,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9250474572181702,0.8506175875663757,0.8695704936981201,46,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7161863446235657,0.4343399107456207,0.6375526785850525,47,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6848477721214294,0.3720899224281311,0.6120743751525879,48,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7594369053840637,0.520710825920105,0.6748322248458862,49,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7034942507743835,0.41148310899734497,0.6256009936332703,50,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5097686648368835,0.05698944255709648,0.47864285111427307,51,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6240067481994629,0.2522708475589752,0.5681686401367188,52,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6082806587219238,0.22232279181480408,0.5597640872001648,53,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.673186719417572,0.35102325677871704,0.6021637916564941,54,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8930484056472778,0.786644697189331,0.8236987590789795,55,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8808645009994507,0.7629051804542542,0.8073790073394775,56,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6819232702255249,0.3673163950443268,0.609325647354126,57,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9004465341567993,0.80157470703125,0.833864688873291,58,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8292723894119263,0.6601526737213135,0.744979977607727,59,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.536613404750824,0.09584794193506241,0.503182053565979,60,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7160884141921997,0.43658187985420227,0.6356567144393921,61,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7885095477104187,0.5800622701644897,0.7016299366950989,62,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6989600658416748,0.4005664587020874,0.6228646039962769,63,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8677054047584534,0.7365667819976807,0.790576696395874,64,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.4909036159515381,0.027764854952692986,0.46312567591667175,65,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8073095083236694,0.6164974570274353,0.721480667591095,66,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.615332305431366,0.24317646026611328,0.5573287010192871,67,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.522713840007782,0.06913760304450989,0.49483028054237366,68,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.876174807548523,0.7534026503562927,0.8012905120849609,69,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6696003079414368,0.3422237038612366,0.6004173159599304,70,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5174270272254944,0.06068648397922516,0.4905308485031128,71,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8642397522926331,0.7294231057167053,0.786240816116333,72,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7873498201370239,0.5756300687789917,0.7012832164764404,73,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5448484420776367,0.10169598460197449,0.515030562877655,74,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5530012249946594,0.11616885662078857,0.5208612084388733,75,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8922324180603027,0.7853143215179443,0.8225359916687012,76,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6515787243843079,0.3064281642436981,0.5874077081680298,77,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.5211806893348694,0.06903231143951416,0.4919799864292145,78,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.6223911046981812,0.24665960669517517,0.568552553653717,79,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9096415638923645,0.8198019862174988,0.846869945526123,80,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.8719993829727173,0.7447347044944763,0.7960083484649658,81,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9112564325332642,0.8229175209999084,0.8492035865783691,82,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9277170896530151,0.8564632534980774,0.8735730051994324,83,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.923870325088501,0.8482929468154907,0.8677850961685181,84,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.9159928560256958,0.8324131965637207,0.8560928106307983,85,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
0.7694239616394043,0.5396208763122559,0.6840839385986328,86,2,sam2_hiera_base_plus.pt,ExperimentData/BackboneExperimentData/MaizeUAV
